lon,lat,temp_c,temp_k,frame,hour,minute,time_str,category,wind_mph,center_lon,center_lat,min_temp_c
-91.43160412462728,31.97313608872899,30.081757,303.23175,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-85.3967428417761,31.837992633508208,26.578918,299.7289,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-79.55352922413468,31.764544683958654,22.092804,295.2428,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-91.87161397724067,31.961836804150217,24.42804,297.57803,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-85.81995951215924,31.822151915412007,26.025818,299.1758,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-79.9687128623715,31.744562642640293,20.310669,293.46066,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-93.09331929793277,31.973738567388047,23.444794,296.5948,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-86.9885105742038,31.821080505363895,25.165497,298.3155,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-81.10925418724095,31.73188322257236,23.260437,296.41043,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-75.33771558615084,31.700560452891928,17.60672,290.7567,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-88.85007644053957,31.83782445638518,30.020294,303.1703,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-82.91647699382344,31.729860699054466,27.500702,300.6507,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-77.12452327886685,31.680980615019607,12.751923,285.90192,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-91.06153231301491,31.86937834746248,23.3219,296.4719,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-85.04878080787292,31.73863201789864,26.701813,299.8518,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-79.21994367473653,31.668882902089187,17.791077,290.94107,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-93.31374124130014,31.909951389911956,28.54541,301.6954,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-87.20381561974062,31.75534101263036,26.025818,299.1758,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-81.3237448302324,31.664227979434493,23.506256,296.65625,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-75.55512073384416,31.630897650695633,19.204498,292.3545,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-89.38751315424948,31.780286560033932,25.718567,298.86856,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-83.44087358962993,31.667126724600614,26.271637,299.42163,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-77.64573525047011,31.61325924376427,10.539581,283.68958,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-91.60642248195207,31.81386230345631,32.41696,305.56696,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-85.57653852388381,31.67776072017102,27.43927,300.58926,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-79.74111219111062,31.60299300748332,22.215729,295.36572,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-93.8917546313648,31.857295090835414,22.277191,295.4272,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-87.75898627087257,31.696851454810737,28.115234,301.26523,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-81.86807817747564,31.600418379751314,28.422516,301.5725,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-76.09848494734926,31.56190268604433,15.763123,288.91312,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-89.9722983785898,31.724417358231577,27.377808,300.5278,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-84.0099800868287,31.605571640907506,26.455994,299.606,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-78.21001850672833,31.54629733153605,11.645752,284.79575,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-92.22340889649011,31.7608824681505,23.936432,297.08643,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-86.17226398400472,31.618651260449614,26.578918,299.7289,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-80.32773167919603,31.538202708290633,21.293915,294.4439,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-94.52013288722912,31.806780778022542,26.578918,299.7289,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-88.36077641666573,31.63992819938968,26.824738,299.97473,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-82.45661497727417,31.537706814808168,30.69629,303.84628,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-76.68456679796475,31.493600678631655,7.0982056,280.2482,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-90.60505404954769,31.670351319440602,25.902924,299.05292,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-84.62412501873789,31.54531536336472,26.455994,299.606,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-78.81746900568245,31.4802093365329,12.5061035,285.6561,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-92.89001239700525,31.70996890330799,23.690613,296.8406,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-86.81406546913092,31.561057615854462,25.841461,298.99146,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-80.95812524198176,31.474477345590422,22.215729,295.36572,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-75.20632725982398,31.444860895857573,10.539581,283.68958,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-89.03260219950553,31.58523551267347,25.657104,298.8071,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-83.1117266092257,31.476513452721104,27.131989,300.28198,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-77.3351628817845,31.426194336808795,20.740845,293.89084,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-91.28652038060362,31.6182402882718,24.919678,298.06967,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-85.28371445701688,31.486491680521848,27.316345,300.46634,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-79.46823502961475,31.4151214356724,9.003265,282.15326,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-93.60717922010753,31.661290823785908,27.070526,300.22052,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-87.50249480982647,31.50512428804049,25.53421,298.6842,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-81.63255365848234,31.411949535099602,23.506256,296.65625,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-75.87890127296889,31.37593675933131,14.042419,287.1924,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-89.75250018072829,31.532450397788786,27.377808,300.5278,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-83.81178221242561,31.416726330243694,26.88617,300.03616,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-78.02863773961751,31.359777889138112,13.858063,287.00806,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-92.04095685419995,31.568904258064226,23.752045,296.90204,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-86.01162491151635,31.42965334910305,26.64035,299.79034,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-80.18437089713923,31.351356898513806,19.573242,292.72324,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-94.3999322452176,31.615788126396552,27.869415,301.0194,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-88.26089980254605,31.451501467546134,26.578918,299.7289,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-82.37334206591885,31.351027731052778,27.562164,300.71216,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-76.6156089566757,31.308008267045356,20.740845,293.89084,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-90.54440099087645,31.482330967849688,26.148743,299.29874,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-84.5794586041058,31.358846029193014,28.361053,301.51105,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-78.78693947263339,31.29462766673344,-14.164642,258.98535,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-92.8698505980107,31.5226230929038,27.746521,300.8965,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-86.80871353018883,31.375042147399967,25.595642,298.74564,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-80.96625722040831,31.289139653737767,21.232483,294.38248,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-75.2275235136361,31.2596192354573,13.796631,286.94662,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-89.06760503200049,31.399932414235433,31.187897,304.3379,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-83.1590367892858,31.29165853731762,27.131989,300.28198,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-77.39489828401449,31.241223904128333,20.986664,294.13666,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-91.3865159570964,31.4345501272955,24.735321,297.8853,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-85.39329280691798,31.302749902341994,29.3443,302.4943,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-79.58861612471777,31.230821202544597,7.0982056,280.2482,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-93.75128556085903,31.47899971947624,23.690613,296.8406,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-87.65348570453801,31.322466874116248,26.763275,299.91327,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-81.79251198525614,31.22847774429109,25.165497,298.3155,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-76.05013926568509,31.19116763178601,12.075928,285.22592,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-89.94652816211023,31.351171876986502,25.78003,298.93002,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-84.01230584423298,31.234340116447658,28.361053,301.51105,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-78.23871560943125,31.175858154563645,18.221252,291.37125,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-92.28009449126145,31.389323337085727,25.472748,298.62274,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-86.2540362045622,31.248620680055947,28.975586,302.12558,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-80.43405560436798,31.168524422283642,21.478271,294.62827,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-94.68682478373947,31.43827342320946,24.796753,297.94675,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-88.54690607822864,31.272123486206745,26.025818,299.1758,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-82.66368527783219,31.169543928593175,26.148743,299.29874,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-76.91502694975323,31.124042820819653,20.863739,294.01373,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-90.87619043604033,31.30493453233577,25.226929,298.37692,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-84.91188916563608,31.17898294942495,27.99234,301.14233,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-79.12572745707602,31.11201634203627,8.3272705,281.47726,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-93.2501662439017,31.347575706748472,24.98111,298.1311,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-87.18504896582272,31.197095295030778,26.64035,299.79034,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-81.34559776770394,31.10813333543734,19.327423,292.47742,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-75.61618029247458,31.075200570373163,7.8970947,281.0471,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-89.49011128605727,31.224225125354735,26.455994,299.606,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-83.58044658192102,31.112523018604197,26.824738,299.97473,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-77.82250030316301,31.05841549262034,18.589966,291.73996,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-91.85802669976086,31.26146598426511,27.623627,300.77362,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-85.85866376019965,31.12579483388625,28.053802,301.2038,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-80.0564101821656,31.049886187727505,14.042419,287.1924,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-94.27529476798074,31.308961008258862,25.902924,299.05292,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-88.16518015781595,31.1480180695581,26.210205,299.3602,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-82.30212396954539,31.049681193335125,7.466919,280.6169,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-76.56643386196961,31.00779113435206,15.025696,288.1757,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-90.50742367806056,31.17959488955461,26.148743,299.29874,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-84.56572448429655,31.057971182585593,27.869415,301.0194,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-78.79466311159257,30.994612312240548,10.1094055,283.2594,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-92.8937123830812,31.221035153097183,24.366577,297.51657,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-86.85368084435646,31.074999410806807,26.148743,299.29874,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-81.0313692849886,30.989666382913335,21.109558,294.25955,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-75.31304831497617,30.95981601998667,-10.354523,262.79547,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-89.19574756777706,31.10163359489313,24.550964,297.70096,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-83.30443268670666,30.993379387389474,12.567566,285.71756,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-77.55905134013582,30.94211963462754,20.06485,293.21484,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-91.57780872002732,31.137986583633104,23.87497,297.02496,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-85.59858369252261,31.00582418709646,27.869415,301.0194,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-79.81044729936666,30.932754070734127,14.411163,287.56116,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-94.00890542387661,31.184648080713472,24.550964,297.70096,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-87.92069549252167,31.027296766192524,23.936432,297.08643,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-82.07319394534414,30.931806217624626,16.193298,289.3433,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-76.34840917830331,30.892241023661303,-0.82928467,272.3207,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-90.27829934955435,31.05819049191053,26.394562,299.54456,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-84.35349014709632,30.939436485800897,23.567688,296.71768,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-78.59457180529098,30.878372528929,16.562012,289.712,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-92.70319252287648,31.099691666269592,26.148743,299.29874,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-86.68024882493403,30.956321045732793,27.500702,300.6507,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-80.87058722164568,30.873050140680494,16.193298,289.3433,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-75.16169273929003,30.844815381338865,-7.0360413,266.11395,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-89.03896788754376,30.9825507584413,24.858215,298.0082,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-83.16109310246793,30.876345866351297,23.752045,296.90204,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-77.42595117576123,30.82665444160969,9.371979,282.52197,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-91.43777025246806,31.0185919900726,24.858215,298.0082,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-85.4726176384853,30.88847226258126,28.23816,301.38815,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-79.6953501088733,30.81693064318296,10.539581,283.68958,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-93.88583872330398,31.065037894655237,26.517456,299.66745,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-87.81217286662061,30.909726259650768,25.104034,298.25403,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-81.97598573807868,30.815728818119084,-12.628296,260.5217,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-76.26032868024802,30.777233036534003,1.9361267,275.08612,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-90.21029699985294,30.941062579254492,27.131989,300.28198,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-84.29621403272353,30.823539427356224,19.081604,292.2316,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-78.5463515014516,30.7632833450146,-4.332123,268.81787,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-92.65365134689107,30.982641580698655,24.735321,297.8853,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-86.64128379091954,30.840455128085384,28.54541,301.6954,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-80.8406605044155,30.75793503874595,19.204498,292.3545,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-75.13993944177952,30.73008261799567,-10.53891,262.61108,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-89.01870992611549,30.866830843507806,26.3331,299.4831,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-83.14962388519929,30.761314827108936,-9.18692,263.96307,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-77.42258312166663,30.711941291499848,-1.0136414,272.13635,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-91.43679850758484,30.90313542159554,26.578918,299.7289,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-85.47992302593929,30.773633304651398,27.930878,301.08087,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-79.71045742369786,30.702340993588326,15.14859,288.29858,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-93.92855711223088,30.950687816960063,25.964386,299.11438,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-87.86118921931767,30.79566007068223,25.349854,298.49985,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-82.0315934031403,30.70161772477459,20.06485,293.21484,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-76.32314757516866,30.662759330900425,0.0925293,273.24252,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-90.2796195040059,30.827523289436243,28.422516,301.5725,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-84.37111117763816,30.709856945800848,26.701813,299.8518,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-78.62774268978102,30.649159533509692,3.9640808,277.11407,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-92.74428827948286,30.869781628294742,24.796753,297.94675,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-86.7361211611808,30.72733158086309,28.115234,301.26523,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-80.94100435664342,30.644277989388254,9.12616,282.27615,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-75.24724507046977,30.61559857593572,-3.963379,269.1866,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-89.13433203551979,30.754396381866414,25.718567,298.86856,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-83.26945266394384,30.648236074346624,-6.8516846,266.2983,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-77.54840562192965,30.597954053730223,-5.3153687,267.83463,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-91.59737105555618,30.79215735238762,33.646057,306.79605,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-85.64207834127981,30.661642123290054,27.807983,300.95798,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-79.87686269768683,30.58913453929553,19.204498,292.3545,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-94.11293856903917,30.840834109917807,26.578918,299.7289,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-88.0447805200034,30.684609131567182,29.8974,303.0474,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-82.21770055862827,30.589226161106453,16.50058,289.65057,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-76.51476451487659,30.548800424386577,-5.7455444,267.40445,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-90.48591908797836,30.71757614801973,26.824738,299.97473,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-84.57778340342446,30.598412748155383,27.316345,300.46634,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-78.83827574713375,30.536045296205515,13.120636,286.27063,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-92.97486184665888,30.761115979114773,26.701813,299.8518,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-86.96443234856986,30.616972490164674,28.914124,302.06412,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-81.17119965722742,30.53212002586686,9.67926,282.82925,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
-75.48308424440292,30.501425340263008,-4.0863037,269.0637,12,18,0,18:00,4,140,-85.91523035036471,23.739651446884363,-80.71859741210938
