lon,lat,temp_c,temp_k,frame,hour,minute,time_str,category,wind_mph,center_lon,center_lat,min_temp_c
-79.76490592271588,31.99986370872913,23.383331,296.53333,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-81.08504574784419,31.988601303376466,17.791077,290.94107,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-75.29509216383003,31.957260486593114,-9.18692,263.96307,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-78.31369810684733,31.943119252806053,10.7854,283.9354,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-82.78464583965462,31.961737436500254,15.332947,288.48294,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-76.97768254558297,31.91374782569106,18.589966,291.73996,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-82.69360544634868,31.937145426576752,15.947479,289.09747,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-76.88966057272279,31.89009148630275,6.1149597,279.26495,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-83.7132479143427,31.927866263736036,16.008942,289.15894,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-77.89490975384523,31.870804896307167,12.014465,285.16446,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-85.79121550422613,31.938580497543843,13.673706,286.8237,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-79.93210522336571,31.86093148235632,22.338623,295.48862,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-88.87538289919644,31.978936666629288,10.416687,283.56668,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-82.93056412958866,31.87011401465861,15.578766,288.72876,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-77.12825946484556,31.82085059023221,11.338501,284.4885,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-86.8671641635109,31.912223823549876,12.5061035,285.6561,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-80.98433998821147,31.823925434685552,22.031372,295.18137,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-75.20722854945163,31.79372745477247,11.522858,284.67285,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-85.73655183278177,31.867393930183642,14.472595,287.6226,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-79.88385850192729,31.790497647712556,24.059326,297.20932,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-91.43160412462728,31.97313608872899,9.003265,282.15326,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-85.3967428417761,31.837992633508208,14.779877,287.92987,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-79.55352922413468,31.764544683958654,23.936432,297.08643,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-91.87161397724067,31.961836804150217,8.695984,281.84598,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-85.81995951215924,31.822151915412007,14.411163,287.56116,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-79.9687128623715,31.744562642640293,24.120789,297.27078,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-93.09331929793277,31.973738567388047,12.260284,285.41028,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-86.9885105742038,31.821080505363895,12.260284,285.41028,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-81.10925418724095,31.73188322257236,20.433563,293.58356,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-75.33771558615084,31.700560452891928,1.75177,274.90176,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-88.85007644053957,31.83782445638518,11.707214,284.8572,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-82.91647699382344,31.729860699054466,15.824585,288.97458,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-77.12452327886685,31.680980615019607,17.176544,290.32654,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-91.06153231301491,31.86937834746248,10.293793,283.4438,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-85.04878080787292,31.73863201789864,15.763123,288.91312,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-79.21994367473653,31.668882902089187,18.589966,291.73996,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-93.31374124130014,31.909951389911956,10.047974,283.19797,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-87.20381561974062,31.75534101263036,12.383179,285.53317,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-81.3237448302324,31.664227979434493,19.020142,292.17014,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-75.55512073384416,31.630897650695633,-12.505402,260.6446,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-89.38751315424948,31.780286560033932,11.215576,284.36557,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-83.44087358962993,31.667126724600614,15.70166,288.85165,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-77.64573525047011,31.61325924376427,13.24353,286.39352,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-91.60642248195207,31.81386230345631,9.249084,282.39908,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-85.57653852388381,31.67776072017102,14.472595,287.6226,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-79.74111219111062,31.60299300748332,23.813507,296.9635,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-93.8917546313648,31.857295090835414,19.696136,292.84613,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-87.75898627087257,31.696851454810737,12.69046,285.84045,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-81.86807817747564,31.600418379751314,16.623474,289.77347,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-76.09848494734926,31.56190268604433,16.439117,289.5891,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-89.9722983785898,31.724417358231577,10.23233,283.38232,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-84.0099800868287,31.605571640907506,16.008942,289.15894,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-78.21001850672833,31.54629733153605,-3.963379,269.1866,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-92.22340889649011,31.7608824681505,8.511627,281.66162,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-86.17226398400472,31.618651260449614,13.673706,286.8237,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-80.32773167919603,31.538202708290633,23.567688,296.71768,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-94.52013288722912,31.806780778022542,10.047974,283.19797,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-88.36077641666573,31.63992819938968,12.751923,285.90192,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-82.45661497727417,31.537706814808168,16.25476,289.40475,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-76.68456679796475,31.493600678631655,19.634674,292.78467,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-90.60505404954769,31.670351319440602,10.1094055,283.2594,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-84.62412501873789,31.54531536336472,16.008942,289.15894,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-78.81746900568245,31.4802093365329,20.06485,293.21484,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-92.89001239700525,31.70996890330799,9.740692,282.8907,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-86.81406546913092,31.561057615854462,13.612274,286.76227,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-80.95812524198176,31.474477345590422,22.52298,295.67297,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-75.20632725982398,31.444860895857573,-1.5667114,271.58328,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-89.03260219950553,31.58523551267347,12.014465,285.16446,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-83.1117266092257,31.476513452721104,15.886047,289.03604,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-77.3351628817845,31.426194336808795,18.036896,291.1869,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-91.28652038060362,31.6182402882718,9.925049,283.07504,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-85.28371445701688,31.486491680521848,15.332947,288.48294,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-79.46823502961475,31.4151214356724,24.059326,297.20932,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-93.60717922010753,31.661290823785908,9.003265,282.15326,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-87.50249480982647,31.50512428804049,13.489349,286.63934,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-81.63255365848234,31.411949535099602,16.684937,289.83493,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-75.87890127296889,31.37593675933131,-2.4885254,270.66147,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-89.75250018072829,31.532450397788786,11.092682,284.24268,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-83.81178221242561,31.416726330243694,16.131836,289.28183,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-78.02863773961751,31.359777889138112,20.495026,293.64502,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-92.04095685419995,31.568904258064226,10.846863,283.99686,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-86.01162491151635,31.42965334910305,13.980988,287.13098,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-80.18437089713923,31.351356898513806,23.997864,297.14786,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-94.3999322452176,31.615788126396552,9.863617,283.0136,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-88.26089980254605,31.451501467546134,12.874817,286.0248,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-82.37334206591885,31.351027731052778,16.316193,289.4662,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-76.6156089566757,31.308008267045356,20.433563,293.58356,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-90.54440099087645,31.482330967849688,11.154114,284.3041,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-84.5794586041058,31.358846029193014,15.824585,288.97458,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-78.78693947263339,31.29462766673344,21.048126,294.19812,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-92.8698505980107,31.5226230929038,9.12616,282.27615,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-86.80871353018883,31.375042147399967,14.472595,287.6226,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-80.96625722040831,31.289139653737767,22.400085,295.55008,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-75.2275235136361,31.2596192354573,15.824585,288.97458,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-89.06760503200049,31.399932414235433,12.13739,285.28738,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-83.1590367892858,31.29165853731762,15.70166,288.85165,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-77.39489828401449,31.241223904128333,19.081604,292.2316,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-91.3865159570964,31.4345501272955,11.399933,284.54993,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-85.39329280691798,31.302749902341994,15.763123,288.91312,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-79.58861612471777,31.230821202544597,23.752045,296.90204,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-93.75128556085903,31.47899971947624,19.81903,292.96902,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-87.65348570453801,31.322466874116248,13.24353,286.39352,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-81.79251198525614,31.22847774429109,16.562012,289.712,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-76.05013926568509,31.19116763178601,3.1037292,276.25372,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-89.94652816211023,31.351171876986502,12.198822,285.34882,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-84.01230584423298,31.234340116447658,16.193298,289.3433,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-78.23871560943125,31.175858154563645,20.433563,293.58356,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-92.28009449126145,31.389323337085727,11.399933,284.54993,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-86.2540362045622,31.248620680055947,14.964233,288.11423,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-80.43405560436798,31.168524422283642,22.461548,295.61154,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-94.68682478373947,31.43827342320946,13.796631,286.94662,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-88.54690607822864,31.272123486206745,12.936279,286.08627,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-82.66368527783219,31.169543928593175,15.578766,288.72876,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-76.91502694975323,31.124042820819653,15.394409,288.5444,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-90.87619043604033,31.30493453233577,10.969757,284.11975,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-84.91188916563608,31.17898294942495,16.131836,289.28183,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-79.12572745707602,31.11201634203627,15.824585,288.97458,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-93.2501662439017,31.347575706748472,10.7239685,283.87396,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-87.18504896582272,31.197095295030778,14.59552,287.7455,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-81.34559776770394,31.10813333543734,21.908447,295.05844,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-75.61618029247458,31.075200570373163,-5.929901,267.2201,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-89.49011128605727,31.224225125354735,12.383179,285.53317,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-83.58044658192102,31.112523018604197,15.947479,289.09747,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-77.82250030316301,31.05841549262034,20.372131,293.52213,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-91.85802669976086,31.26146598426511,11.768646,284.91864,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-85.85866376019965,31.12579483388625,15.763123,288.91312,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-80.0564101821656,31.049886187727505,16.930725,290.08072,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-94.27529476798074,31.308961008258862,13.24353,286.39352,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-88.16518015781595,31.1480180695581,13.366455,286.51645,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-82.30212396954539,31.049681193335125,16.992188,290.14218,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-76.56643386196961,31.00779113435206,2.980835,276.13083,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-90.50742367806056,31.17959488955461,13.550812,286.7008,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-84.56572448429655,31.057971182585593,15.824585,288.97458,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-78.79466311159257,30.994612312240548,19.81903,292.96902,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-92.8937123830812,31.221035153097183,10.355225,283.50522,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-86.85368084435646,31.074999410806807,14.902771,288.05276,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-81.0313692849886,30.989666382913335,21.539734,294.68973,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-75.31304831497617,30.95981601998667,-5.2539062,267.8961,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-89.19574756777706,31.10163359489313,13.304993,286.455,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-83.30443268670666,30.993379387389474,15.947479,289.09747,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-77.55905134013582,30.94211963462754,20.495026,293.64502,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-91.57780872002732,31.137986583633104,12.014465,285.16446,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-85.59858369252261,31.00582418709646,16.623474,289.77347,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-79.81044729936666,30.932754070734127,20.740845,293.89084,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-94.00890542387661,31.184648080713472,17.483826,290.63382,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-87.92069549252167,31.027296766192524,15.025696,288.1757,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-82.07319394534414,30.931806217624626,16.316193,289.4662,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-76.34840917830331,30.892241023661303,-3.5332031,269.6168,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-90.27829934955435,31.05819049191053,12.383179,285.53317,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-84.35349014709632,30.939436485800897,16.50058,289.65057,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-78.59457180529098,30.878372528929,17.238007,290.388,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-92.70319252287648,31.099691666269592,10.601044,283.75104,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-86.68024882493403,30.956321045732793,15.14859,288.29858,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-80.87058722164568,30.873050140680494,21.355377,294.50537,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-75.16169273929003,30.844815381338865,-2.0583496,271.09164,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-89.03896788754376,30.9825507584413,12.936279,286.08627,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-83.16109310246793,30.876345866351297,15.824585,288.97458,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-77.42595117576123,30.82665444160969,3.4724731,276.62247,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-91.43777025246806,31.0185919900726,11.953033,285.10303,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-85.4726176384853,30.88847226258126,16.623474,289.77347,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-79.6953501088733,30.81693064318296,9.617798,282.7678,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-93.88583872330398,31.065037894655237,12.69046,285.84045,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-87.81217286662061,30.909726259650768,14.349701,287.4997,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-81.97598573807868,30.815728818119084,15.763123,288.91312,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-76.26032868024802,30.777233036534003,-13.611572,259.53842,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-90.21029699985294,30.941062579254492,13.24353,286.39352,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-84.29621403272353,30.823539427356224,16.131836,289.28183,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-78.5463515014516,30.7632833450146,16.50058,289.65057,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-92.65365134689107,30.982641580698655,11.58429,284.73428,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-86.64128379091954,30.840455128085384,15.640228,288.79022,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-80.8406605044155,30.75793503874595,21.048126,294.19812,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-75.13993944177952,30.73008261799567,-6.667328,266.48267,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-89.01870992611549,30.866830843507806,13.858063,287.00806,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-83.14962388519929,30.761314827108936,16.131836,289.28183,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-77.42258312166663,30.711941291499848,4.455719,277.6057,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-91.43679850758484,30.90313542159554,12.075928,285.22592,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-85.47992302593929,30.773633304651398,16.316193,289.4662,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-79.71045742369786,30.702340993588326,2.8579407,276.00793,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-93.92855711223088,30.950687816960063,12.628998,285.779,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-87.86118921931767,30.79566007068223,14.472595,287.6226,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-82.0315934031403,30.70161772477459,16.070404,289.2204,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-76.32314757516866,30.662759330900425,-9.248383,263.9016,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-90.2796195040059,30.827523289436243,13.24353,286.39352,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-84.37111117763816,30.709856945800848,16.193298,289.3433,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-78.62774268978102,30.649159533509692,20.679382,293.82938,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
-92.74428827948286,30.869781628294742,11.645752,284.79575,0,12,0,12:00,4,140,-85.19359354575934,23.448470800177734,-81.70184326171875
