lon,lat,temp_c,temp_k,frame,hour,minute,time_str,category,wind_mph,center_lon,center_lat,min_temp_c
-83.44087358962993,31.667126724600614,26.824738,299.97473,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-77.64573525047011,31.61325924376427,8.511627,281.66162,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-91.60642248195207,31.81386230345631,31.863892,305.0139,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-85.57653852388381,31.67776072017102,27.623627,300.77362,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-79.74111219111062,31.60299300748332,21.17102,294.321,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-93.8917546313648,31.857295090835414,22.154266,295.30426,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-87.75898627087257,31.696851454810737,28.176697,301.3267,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-81.86807817747564,31.600418379751314,29.09851,302.2485,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-76.09848494734926,31.56190268604433,2.427765,275.57776,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-89.9722983785898,31.724417358231577,27.316345,300.46634,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-84.0099800868287,31.605571640907506,27.500702,300.6507,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-78.21001850672833,31.54629733153605,17.3609,290.5109,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-92.22340889649011,31.7608824681505,23.997864,297.14786,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-86.17226398400472,31.618651260449614,26.08728,299.23727,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-80.32773167919603,31.538202708290633,22.031372,295.18137,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-94.52013288722912,31.806780778022542,26.394562,299.54456,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-88.36077641666573,31.63992819938968,26.763275,299.91327,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-82.45661497727417,31.537706814808168,30.69629,303.84628,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-76.68456679796475,31.493600678631655,20.679382,293.82938,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-90.60505404954769,31.670351319440602,25.657104,298.8071,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-84.62412501873789,31.54531536336472,27.623627,300.77362,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-78.81746900568245,31.4802093365329,17.914001,291.064,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-92.89001239700525,31.70996890330799,23.567688,296.71768,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-86.81406546913092,31.561057615854462,25.78003,298.93002,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-80.95812524198176,31.474477345590422,22.645905,295.7959,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-75.20632725982398,31.444860895857573,10.047974,283.19797,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-89.03260219950553,31.58523551267347,25.349854,298.49985,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-83.1117266092257,31.476513452721104,27.131989,300.28198,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-77.3351628817845,31.426194336808795,20.61795,293.76794,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-91.28652038060362,31.6182402882718,25.104034,298.25403,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-85.28371445701688,31.486491680521848,27.623627,300.77362,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-79.46823502961475,31.4151214356724,18.71289,291.86288,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-93.60717922010753,31.661290823785908,26.701813,299.8518,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-87.50249480982647,31.50512428804049,25.411285,298.56128,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-81.63255365848234,31.411949535099602,26.3331,299.4831,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-75.87890127296889,31.37593675933131,18.467072,291.61707,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-89.75250018072829,31.532450397788786,27.070526,300.22052,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-83.81178221242561,31.416726330243694,26.88617,300.03616,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-78.02863773961751,31.359777889138112,19.143066,292.29306,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-92.04095685419995,31.568904258064226,23.444794,296.5948,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-86.01162491151635,31.42965334910305,26.763275,299.91327,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-80.18437089713923,31.351356898513806,22.277191,295.4272,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-94.3999322452176,31.615788126396552,27.500702,300.6507,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-88.26089980254605,31.451501467546134,26.394562,299.54456,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-82.37334206591885,31.351027731052778,27.930878,301.08087,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-76.6156089566757,31.308008267045356,20.61795,293.76794,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-90.54440099087645,31.482330967849688,26.08728,299.23727,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-84.5794586041058,31.358846029193014,28.852692,302.0027,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-78.78693947263339,31.29462766673344,8.081451,281.23145,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-92.8698505980107,31.5226230929038,27.377808,300.5278,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-86.80871353018883,31.375042147399967,25.595642,298.74564,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-80.96625722040831,31.289139653737767,21.785553,294.93555,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-75.2275235136361,31.2596192354573,12.444641,285.59464,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-89.06760503200049,31.399932414235433,30.69629,303.84628,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-83.1590367892858,31.29165853731762,27.19345,300.34344,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-77.39489828401449,31.241223904128333,20.187775,293.33777,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-91.3865159570964,31.4345501272955,24.796753,297.94675,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-85.39329280691798,31.302749902341994,29.713043,302.86304,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-79.58861612471777,31.230821202544597,10.7239685,283.87396,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-93.75128556085903,31.47899971947624,23.690613,296.8406,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-87.65348570453801,31.322466874116248,26.3331,299.4831,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-81.79251198525614,31.22847774429109,27.19345,300.34344,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-76.05013926568509,31.19116763178601,12.628998,285.779,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-89.94652816211023,31.351171876986502,25.657104,298.8071,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-84.01230584423298,31.234340116447658,28.23816,301.38815,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-78.23871560943125,31.175858154563645,20.372131,293.52213,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-92.28009449126145,31.389323337085727,25.226929,298.37692,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-86.2540362045622,31.248620680055947,29.037048,302.18704,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-80.43405560436798,31.168524422283642,9.617798,282.7678,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-94.68682478373947,31.43827342320946,24.550964,297.70096,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-88.54690607822864,31.272123486206745,25.718567,298.86856,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-82.66368527783219,31.169543928593175,27.930878,301.08087,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-76.91502694975323,31.124042820819653,20.61795,293.76794,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-90.87619043604033,31.30493453233577,25.165497,298.3155,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-84.91188916563608,31.17898294942495,28.176697,301.3267,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-79.12572745707602,31.11201634203627,5.6233215,278.77332,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-93.2501662439017,31.347575706748472,24.796753,297.94675,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-87.18504896582272,31.197095295030778,26.64035,299.79034,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-81.34559776770394,31.10813333543734,18.036896,291.1869,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-75.61618029247458,31.075200570373163,3.2881165,276.4381,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-89.49011128605727,31.224225125354735,26.210205,299.3602,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-83.58044658192102,31.112523018604197,26.88617,300.03616,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-77.82250030316301,31.05841549262034,20.495026,293.64502,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-91.85802669976086,31.26146598426511,27.377808,300.5278,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-85.85866376019965,31.12579483388625,28.361053,301.51105,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-80.0564101821656,31.049886187727505,14.103882,287.25388,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-94.27529476798074,31.308961008258862,25.472748,298.62274,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-88.16518015781595,31.1480180695581,25.964386,299.11438,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-82.30212396954539,31.049681193335125,12.8133545,285.96335,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-76.56643386196961,31.00779113435206,13.550812,286.7008,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-90.50742367806056,31.17959488955461,25.964386,299.11438,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-84.56572448429655,31.057971182585593,29.835938,302.98593,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-78.79466311159257,30.994612312240548,12.628998,285.779,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-92.8937123830812,31.221035153097183,24.243683,297.39368,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-86.85368084435646,31.074999410806807,26.148743,299.29874,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-81.0313692849886,30.989666382913335,8.57309,281.72308,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-75.31304831497617,30.95981601998667,-0.70635986,272.44363,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-89.19574756777706,31.10163359489313,24.305145,297.45514,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-83.30443268670666,30.993379387389474,18.467072,291.61707,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-77.55905134013582,30.94211963462754,20.495026,293.64502,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-91.57780872002732,31.137986583633104,23.87497,297.02496,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-85.59858369252261,31.00582418709646,27.869415,301.0194,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-79.81044729936666,30.932754070734127,15.087128,288.23712,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-94.00890542387661,31.184648080713472,24.366577,297.51657,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-87.92069549252167,31.027296766192524,23.690613,296.8406,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-82.07319394534414,30.931806217624626,21.601196,294.7512,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-76.34840917830331,30.892241023661303,-1.8125305,271.33746,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-90.27829934955435,31.05819049191053,26.148743,299.29874,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-84.35349014709632,30.939436485800897,28.176697,301.3267,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-78.59457180529098,30.878372528929,20.372131,293.52213,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-92.70319252287648,31.099691666269592,25.902924,299.05292,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-86.68024882493403,30.956321045732793,27.377808,300.5278,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-80.87058722164568,30.873050140680494,21.232483,294.38248,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-75.16169273929003,30.844815381338865,-6.114258,267.03574,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-89.03896788754376,30.9825507584413,24.612396,297.7624,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-83.16109310246793,30.876345866351297,25.288391,298.4384,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-77.42595117576123,30.82665444160969,20.310669,293.46066,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-91.43777025246806,31.0185919900726,24.796753,297.94675,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-85.4726176384853,30.88847226258126,29.09851,302.2485,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-79.6953501088733,30.81693064318296,20.126312,293.2763,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-93.88583872330398,31.065037894655237,26.08728,299.23727,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-87.81217286662061,30.909726259650768,25.165497,298.3155,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-81.97598573807868,30.815728818119084,12.874817,286.0248,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-76.26032868024802,30.777233036534003,3.4110107,276.561,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-90.21029699985294,30.941062579254492,26.947632,300.09763,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-84.29621403272353,30.823539427356224,27.685059,300.83505,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-78.5463515014516,30.7632833450146,16.746368,289.89636,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-92.65365134689107,30.982641580698655,24.550964,297.70096,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-86.64128379091954,30.840455128085384,28.483978,301.63397,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-80.8406605044155,30.75793503874595,19.941956,293.09195,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-75.13993944177952,30.73008261799567,-5.438263,267.71173,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-89.01870992611549,30.866830843507806,25.841461,298.99146,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-83.14962388519929,30.761314827108936,10.355225,283.50522,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-77.42258312166663,30.711941291499848,16.930725,290.08072,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-91.43679850758484,30.90313542159554,26.517456,299.66745,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-85.47992302593929,30.773633304651398,28.176697,301.3267,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-79.71045742369786,30.702340993588326,20.310669,293.46066,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-93.92855711223088,30.950687816960063,25.902924,299.05292,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-87.86118921931767,30.79566007068223,25.411285,298.56128,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-82.0315934031403,30.70161772477459,20.61795,293.76794,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-76.32314757516866,30.662759330900425,0.3383484,273.48834,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-90.2796195040059,30.827523289436243,28.23816,301.38815,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-84.37111117763816,30.709856945800848,25.53421,298.6842,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-78.62774268978102,30.649159533509692,18.71289,291.86288,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-92.74428827948286,30.869781628294742,24.489502,297.6395,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-86.7361211611808,30.72733158086309,27.930878,301.08087,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-80.94100435664342,30.644277989388254,19.696136,292.84613,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-75.24724507046977,30.61559857593572,-10.293091,262.8569,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-89.13433203551979,30.754396381866414,25.472748,298.62274,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-83.26945266394384,30.648236074346624,26.3331,299.4831,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-77.54840562192965,30.597954053730223,17.791077,290.94107,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-91.59737105555618,30.79215735238762,33.70749,306.85748,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-85.64207834127981,30.661642123290054,27.869415,301.0194,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-79.87686269768683,30.58913453929553,10.846863,283.99686,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-94.11293856903917,30.840834109917807,26.517456,299.66745,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-88.0447805200034,30.684609131567182,29.835938,302.98593,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-82.21770055862827,30.589226161106453,14.165344,287.31534,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-76.51476451487659,30.548800424386577,-2.3041382,270.84586,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-90.48591908797836,30.71757614801973,26.763275,299.91327,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-84.57778340342446,30.598412748155383,27.19345,300.34344,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-78.83827574713375,30.536045296205515,19.696136,292.84613,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-92.97486184665888,30.761115979114773,26.517456,299.66745,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-86.96443234856986,30.616972490164674,28.914124,302.06412,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-81.17119965722742,30.53212002586686,14.042419,287.1924,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-75.48308424440292,30.501425340263008,-9.985809,263.16418,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
-89.40825517537117,30.64581236044351,25.718567,298.86856,11,17,30,17:30,5,160,-85.75128052220127,23.77589083363423,-83.29962158203125
