lon,lat,temp_c,temp_k,frame,hour,minute,time_str,category,wind_mph,center_lon,center_lat,min_temp_c
-83.58044658192102,31.112523018604197,22.461548,295.61154,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-77.82250030316301,31.05841549262034,20.495026,293.64502,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-91.85802669976086,31.26146598426511,19.388885,292.53888,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-85.85866376019965,31.12579483388625,22.277191,295.4272,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-80.0564101821656,31.049886187727505,22.584442,295.73444,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-94.27529476798074,31.308961008258862,18.15982,291.3098,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-88.16518015781595,31.1480180695581,18.40561,291.5556,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-82.30212396954539,31.049681193335125,22.461548,295.61154,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-76.56643386196961,31.00779113435206,-2.8572388,270.29276,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-90.50742367806056,31.17959488955461,18.71289,291.86288,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-84.56572448429655,31.057971182585593,23.87497,297.02496,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-78.79466311159257,30.994612312240548,16.25476,289.40475,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-92.8937123830812,31.221035153097183,16.684937,289.83493,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-86.85368084435646,31.074999410806807,19.634674,292.78467,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-81.0313692849886,30.989666382913335,21.785553,294.93555,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-75.31304831497617,30.95981601998667,-6.605896,266.5441,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-89.19574756777706,31.10163359489313,17.422363,290.57236,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-83.30443268670666,30.993379387389474,23.383331,296.53333,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-77.55905134013582,30.94211963462754,19.081604,292.2316,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-91.57780872002732,31.137986583633104,17.299469,290.44946,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-85.59858369252261,31.00582418709646,22.52298,295.67297,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-79.81044729936666,30.932754070734127,15.640228,288.79022,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-94.00890542387661,31.184648080713472,20.06485,293.21484,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-87.92069549252167,31.027296766192524,18.589966,291.73996,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-82.07319394534414,30.931806217624626,22.215729,295.36572,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-76.34840917830331,30.892241023661303,2.3663025,275.5163,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-90.27829934955435,31.05819049191053,18.221252,291.37125,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-84.35349014709632,30.939436485800897,23.260437,296.41043,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-78.59457180529098,30.878372528929,17.299469,290.44946,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-92.70319252287648,31.099691666269592,18.098358,291.24835,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-86.68024882493403,30.956321045732793,20.802307,293.9523,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-80.87058722164568,30.873050140680494,21.293915,294.4439,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-75.16169273929003,30.844815381338865,2.1819458,275.33194,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-89.03896788754376,30.9825507584413,17.729645,290.87964,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-83.16109310246793,30.876345866351297,23.014618,296.1646,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-77.42595117576123,30.82665444160969,4.3942566,277.54425,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-91.43777025246806,31.0185919900726,17.422363,290.57236,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-85.4726176384853,30.88847226258126,22.830261,295.98026,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-79.6953501088733,30.81693064318296,18.467072,291.61707,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-93.88583872330398,31.065037894655237,18.467072,291.61707,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-87.81217286662061,30.909726259650768,18.835785,291.98578,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-81.97598573807868,30.815728818119084,22.031372,295.18137,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-76.26032868024802,30.777233036534003,-4.3935547,268.75644,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-90.21029699985294,30.941062579254492,18.95871,292.1087,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-84.29621403272353,30.823539427356224,22.830261,295.98026,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-78.5463515014516,30.7632833450146,14.718414,287.8684,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-92.65365134689107,30.982641580698655,17.668182,290.81818,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-86.64128379091954,30.840455128085384,21.478271,294.62827,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-80.8406605044155,30.75793503874595,18.467072,291.61707,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-75.13993944177952,30.73008261799567,3.6568298,276.80682,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-89.01870992611549,30.866830843507806,18.282715,291.4327,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-83.14962388519929,30.761314827108936,23.936432,297.08643,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-77.42258312166663,30.711941291499848,1.0757751,274.22577,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-91.43679850758484,30.90313542159554,18.774353,291.92435,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-85.47992302593929,30.773633304651398,22.400085,295.55008,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-79.71045742369786,30.702340993588326,10.355225,283.50522,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-93.92855711223088,30.950687816960063,18.467072,291.61707,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-87.86118921931767,30.79566007068223,19.388885,292.53888,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-82.0315934031403,30.70161772477459,21.355377,294.50537,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-76.32314757516866,30.662759330900425,-3.5332031,269.6168,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-90.2796195040059,30.827523289436243,19.634674,292.78467,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-84.37111117763816,30.709856945800848,22.584442,295.73444,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-78.62774268978102,30.649159533509692,19.081604,292.2316,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-92.74428827948286,30.869781628294742,17.60672,290.7567,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-86.7361211611808,30.72733158086309,21.601196,294.7512,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-80.94100435664342,30.644277989388254,8.511627,281.66162,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-75.24724507046977,30.61559857593572,2.7350159,275.885,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-89.13433203551979,30.754396381866414,18.098358,291.24835,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-83.26945266394384,30.648236074346624,23.506256,296.65625,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-77.54840562192965,30.597954053730223,10.1094055,283.2594,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-91.59737105555618,30.79215735238762,22.830261,295.98026,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-85.64207834127981,30.661642123290054,22.092804,295.2428,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-79.87686269768683,30.58913453929553,-1.8125305,271.33746,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-94.11293856903917,30.840834109917807,18.71289,291.86288,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-88.0447805200034,30.684609131567182,21.908447,295.05844,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-82.21770055862827,30.589226161106453,21.908447,295.05844,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-76.51476451487659,30.548800424386577,-5.0695496,268.08044,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-90.48591908797836,30.71757614801973,19.143066,292.29306,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-84.57778340342446,30.598412748155383,22.584442,295.73444,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-78.83827574713375,30.536045296205515,19.450317,292.6003,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-92.97486184665888,30.761115979114773,18.467072,291.61707,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-86.96443234856986,30.616972490164674,21.96991,295.1199,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-81.17119965722742,30.53212002586686,18.282715,291.4327,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-75.48308424440292,30.501425340263008,3.533905,276.6839,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
-89.40825517537117,30.64581236044351,18.651428,291.80142,5,14,30,14:30,4,140,-85.35020868399916,23.53177621264639,-80.41131591796875
