lon,lat,temp_c,temp_k,frame,hour,minute,time_str,category,wind_mph,center_lon,center_lat,min_temp_c
-85.57653852388381,31.67776072017102,27.623627,300.77362,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-79.74111219111062,31.60299300748332,21.232483,294.38248,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-93.8917546313648,31.857295090835414,21.96991,295.1199,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-87.75898627087257,31.696851454810737,27.99234,301.14233,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-81.86807817747564,31.600418379751314,29.405762,302.55576,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-76.09848494734926,31.56190268604433,14.349701,287.4997,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-89.9722983785898,31.724417358231577,26.947632,300.09763,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-84.0099800868287,31.605571640907506,27.685059,300.83505,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-78.21001850672833,31.54629733153605,19.696136,292.84613,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-92.22340889649011,31.7608824681505,23.936432,297.08643,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-86.17226398400472,31.618651260449614,25.78003,298.93002,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-80.32773167919603,31.538202708290633,22.154266,295.30426,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-94.52013288722912,31.806780778022542,26.148743,299.29874,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-88.36077641666573,31.63992819938968,26.64035,299.79034,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-82.45661497727417,31.537706814808168,30.327576,303.47757,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-76.68456679796475,31.493600678631655,20.802307,293.9523,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-90.60505404954769,31.670351319440602,25.288391,298.4384,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-84.62412501873789,31.54531536336472,27.685059,300.83505,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-78.81746900568245,31.4802093365329,18.221252,291.37125,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-92.89001239700525,31.70996890330799,23.260437,296.41043,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-86.81406546913092,31.561057615854462,25.595642,298.74564,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-80.95812524198176,31.474477345590422,22.645905,295.7959,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-75.20632725982398,31.444860895857573,10.23233,283.38232,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-89.03260219950553,31.58523551267347,25.165497,298.3155,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-83.1117266092257,31.476513452721104,27.316345,300.46634,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-77.3351628817845,31.426194336808795,19.204498,292.3545,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-91.28652038060362,31.6182402882718,25.349854,298.49985,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-85.28371445701688,31.486491680521848,27.685059,300.83505,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-79.46823502961475,31.4151214356724,15.517303,288.6673,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-93.60717922010753,31.661290823785908,26.271637,299.42163,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-87.50249480982647,31.50512428804049,25.288391,298.4384,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-81.63255365848234,31.411949535099602,26.394562,299.54456,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-75.87890127296889,31.37593675933131,19.020142,292.17014,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-89.75250018072829,31.532450397788786,26.824738,299.97473,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-83.81178221242561,31.416726330243694,27.131989,300.28198,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-78.02863773961751,31.359777889138112,20.679382,293.82938,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-92.04095685419995,31.568904258064226,23.260437,296.41043,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-86.01162491151635,31.42965334910305,26.701813,299.8518,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-80.18437089713923,31.351356898513806,22.092804,295.2428,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-94.3999322452176,31.615788126396552,27.070526,300.22052,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-88.26089980254605,31.451501467546134,25.964386,299.11438,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-82.37334206591885,31.351027731052778,28.053802,301.2038,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-76.6156089566757,31.308008267045356,20.556488,293.70648,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-90.54440099087645,31.482330967849688,25.841461,298.99146,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-84.5794586041058,31.358846029193014,28.975586,302.12558,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-78.78693947263339,31.29462766673344,12.13739,285.28738,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-92.8698505980107,31.5226230929038,26.88617,300.03616,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-86.80871353018883,31.375042147399967,25.472748,298.62274,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-80.96625722040831,31.289139653737767,22.830261,295.98026,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-75.2275235136361,31.2596192354573,-8.879669,264.27032,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-89.06760503200049,31.399932414235433,30.327576,303.47757,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-83.1590367892858,31.29165853731762,26.88617,300.03616,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-77.39489828401449,31.241223904128333,20.61795,293.76794,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-91.3865159570964,31.4345501272955,24.858215,298.0082,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-85.39329280691798,31.302749902341994,29.835938,302.98593,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-79.58861612471777,31.230821202544597,8.634552,281.78455,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-93.75128556085903,31.47899971947624,23.567688,296.71768,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-87.65348570453801,31.322466874116248,25.841461,298.99146,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-81.79251198525614,31.22847774429109,27.070526,300.22052,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-76.05013926568509,31.19116763178601,16.193298,289.3433,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-89.94652816211023,31.351171876986502,25.411285,298.56128,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-84.01230584423298,31.234340116447658,28.299591,301.4496,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-78.23871560943125,31.175858154563645,18.467072,291.61707,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-92.28009449126145,31.389323337085727,24.98111,298.1311,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-86.2540362045622,31.248620680055947,28.852692,302.0027,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-80.43405560436798,31.168524422283642,21.048126,294.19812,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-94.68682478373947,31.43827342320946,24.243683,297.39368,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-88.54690607822864,31.272123486206745,25.411285,298.56128,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-82.66368527783219,31.169543928593175,28.54541,301.6954,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-76.91502694975323,31.124042820819653,20.740845,293.89084,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-90.87619043604033,31.30493453233577,25.042572,298.19257,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-84.91188916563608,31.17898294942495,28.299591,301.4496,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-79.12572745707602,31.11201634203627,13.120636,286.27063,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-93.2501662439017,31.347575706748472,24.489502,297.6395,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-87.18504896582272,31.197095295030778,26.455994,299.606,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-81.34559776770394,31.10813333543734,21.17102,294.321,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-75.61618029247458,31.075200570373163,2.4891968,275.6392,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-89.49011128605727,31.224225125354735,26.08728,299.23727,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-83.58044658192102,31.112523018604197,26.824738,299.97473,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-77.82250030316301,31.05841549262034,21.601196,294.7512,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-91.85802669976086,31.26146598426511,26.88617,300.03616,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-85.85866376019965,31.12579483388625,28.668335,301.81833,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-80.0564101821656,31.049886187727505,16.562012,289.712,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-94.27529476798074,31.308961008258862,25.165497,298.3155,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-88.16518015781595,31.1480180695581,25.595642,298.74564,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-82.30212396954539,31.049681193335125,21.109558,294.25955,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-76.56643386196961,31.00779113435206,3.902649,277.05264,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-90.50742367806056,31.17959488955461,25.902924,299.05292,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-84.56572448429655,31.057971182585593,29.958832,303.10883,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-78.79466311159257,30.994612312240548,8.204376,281.35437,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-92.8937123830812,31.221035153097183,24.059326,297.20932,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-86.85368084435646,31.074999410806807,26.148743,299.29874,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-81.0313692849886,30.989666382913335,20.433563,293.58356,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-75.31304831497617,30.95981601998667,-9.801453,263.34854,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-89.19574756777706,31.10163359489313,24.059326,297.20932,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-83.30443268670666,30.993379387389474,28.668335,301.81833,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-77.55905134013582,30.94211963462754,17.545258,290.69525,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-91.57780872002732,31.137986583633104,23.997864,297.14786,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-85.59858369252261,31.00582418709646,28.053802,301.2038,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-79.81044729936666,30.932754070734127,12.936279,286.08627,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-94.00890542387661,31.184648080713472,24.18222,297.3322,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-87.92069549252167,31.027296766192524,23.567688,296.71768,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-82.07319394534414,30.931806217624626,22.154266,295.30426,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-76.34840917830331,30.892241023661303,4.5171814,277.66718,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-90.27829934955435,31.05819049191053,25.902924,299.05292,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-84.35349014709632,30.939436485800897,27.99234,301.14233,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-78.59457180529098,30.878372528929,21.048126,294.19812,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-92.70319252287648,31.099691666269592,25.595642,298.74564,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-86.68024882493403,30.956321045732793,27.377808,300.5278,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-80.87058722164568,30.873050140680494,19.757599,292.9076,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-75.16169273929003,30.844815381338865,-6.0527954,267.0972,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-89.03896788754376,30.9825507584413,24.305145,297.45514,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-83.16109310246793,30.876345866351297,22.461548,295.61154,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-77.42595117576123,30.82665444160969,17.914001,291.064,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-91.43777025246806,31.0185919900726,24.796753,297.94675,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-85.4726176384853,30.88847226258126,28.914124,302.06412,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-79.6953501088733,30.81693064318296,19.020142,292.17014,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-93.88583872330398,31.065037894655237,25.902924,299.05292,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-87.81217286662061,30.909726259650768,24.919678,298.06967,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-81.97598573807868,30.815728818119084,1.2601318,274.41013,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-76.26032868024802,30.777233036534003,-1.9968872,271.1531,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-90.21029699985294,30.941062579254492,26.578918,299.7289,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-84.29621403272353,30.823539427356224,27.562164,300.71216,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-78.5463515014516,30.7632833450146,20.740845,293.89084,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-92.65365134689107,30.982641580698655,24.489502,297.6395,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-86.64128379091954,30.840455128085384,28.23816,301.38815,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-80.8406605044155,30.75793503874595,21.293915,294.4439,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-75.13993944177952,30.73008261799567,-4.700836,268.44916,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-89.01870992611549,30.866830843507806,25.53421,298.6842,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-83.14962388519929,30.761314827108936,23.936432,297.08643,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-77.42258312166663,30.711941291499848,19.327423,292.47742,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-91.43679850758484,30.90313542159554,26.455994,299.606,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-85.47992302593929,30.773633304651398,28.23816,301.38815,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-79.71045742369786,30.702340993588326,16.930725,290.08072,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-93.92855711223088,30.950687816960063,25.718567,298.86856,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-87.86118921931767,30.79566007068223,25.472748,298.62274,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-82.0315934031403,30.70161772477459,13.858063,287.00806,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-76.32314757516866,30.662759330900425,-1.7510681,271.39893,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-90.2796195040059,30.827523289436243,28.053802,301.2038,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-84.37111117763816,30.709856945800848,26.88617,300.03616,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-78.62774268978102,30.649159533509692,21.293915,294.4439,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-92.74428827948286,30.869781628294742,24.18222,297.3322,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-86.7361211611808,30.72733158086309,28.053802,301.2038,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-80.94100435664342,30.644277989388254,21.293915,294.4439,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-75.24724507046977,30.61559857593572,-5.9913635,267.15863,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-89.13433203551979,30.754396381866414,25.226929,298.37692,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-83.26945266394384,30.648236074346624,20.556488,293.70648,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-77.54840562192965,30.597954053730223,17.60672,290.7567,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-91.59737105555618,30.79215735238762,33.46167,306.61166,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-85.64207834127981,30.661642123290054,28.115234,301.26523,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-79.87686269768683,30.58913453929553,10.355225,283.50522,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-94.11293856903917,30.840834109917807,26.394562,299.54456,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-88.0447805200034,30.684609131567182,29.3443,302.4943,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-82.21770055862827,30.589226161106453,21.293915,294.4439,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-76.51476451487659,30.548800424386577,-3.2259521,269.92404,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-90.48591908797836,30.71757614801973,26.578918,299.7289,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-84.57778340342446,30.598412748155383,19.880493,293.0305,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-78.83827574713375,30.536045296205515,16.992188,290.14218,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-92.97486184665888,30.761115979114773,26.394562,299.54456,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-86.96443234856986,30.616972490164674,28.79123,301.94122,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-81.17119965722742,30.53212002586686,21.72409,294.87408,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-75.48308424440292,30.501425340263008,-9.73999,263.41,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
-89.40825517537117,30.64581236044351,25.53421,298.6842,10,17,0,17:00,4,140,-85.88900754560983,23.679932371019806,-79.48951721191406
