lon,lat,temp_c,temp_k,frame,hour,minute,time_str,category,wind_mph,center_lon,center_lat,min_temp_c
-79.88385850192729,31.790497647712556,20.925201,294.0752,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-91.43160412462728,31.97313608872899,24.858215,298.0082,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-85.3967428417761,31.837992633508208,23.014618,296.1646,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-79.55352922413468,31.764544683958654,21.478271,294.62827,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-91.87161397724067,31.961836804150217,20.863739,294.01373,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-85.81995951215924,31.822151915412007,22.461548,295.61154,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-79.9687128623715,31.744562642640293,21.662659,294.81265,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-93.09331929793277,31.973738567388047,20.249207,293.3992,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-86.9885105742038,31.821080505363895,21.109558,294.25955,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-81.10925418724095,31.73188322257236,23.137512,296.2875,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-75.33771558615084,31.700560452891928,19.204498,292.3545,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-88.85007644053957,31.83782445638518,21.847015,294.997,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-82.91647699382344,31.729860699054466,25.226929,298.37692,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-77.12452327886685,31.680980615019607,20.06485,293.21484,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-91.06153231301491,31.86937834746248,20.310669,293.46066,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-85.04878080787292,31.73863201789864,23.752045,296.90204,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-79.21994367473653,31.668882902089187,14.165344,287.31534,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-93.31374124130014,31.909951389911956,23.690613,296.8406,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-87.20381561974062,31.75534101263036,21.785553,294.93555,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-81.3237448302324,31.664227979434493,24.059326,297.20932,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-75.55512073384416,31.630897650695633,17.975433,291.12543,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-89.38751315424948,31.780286560033932,21.17102,294.321,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-83.44087358962993,31.667126724600614,24.858215,298.0082,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-77.64573525047011,31.61325924376427,20.126312,293.2763,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-91.60642248195207,31.81386230345631,26.3331,299.4831,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-85.57653852388381,31.67776072017102,24.18222,297.3322,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-79.74111219111062,31.60299300748332,20.986664,294.13666,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-93.8917546313648,31.857295090835414,21.048126,294.19812,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-87.75898627087257,31.696851454810737,23.506256,296.65625,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-81.86807817747564,31.600418379751314,26.148743,299.29874,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-76.09848494734926,31.56190268604433,19.26596,292.41595,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-89.9722983785898,31.724417358231577,22.400085,295.55008,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-84.0099800868287,31.605571640907506,25.165497,298.3155,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-78.21001850672833,31.54629733153605,17.85254,291.00253,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-92.22340889649011,31.7608824681505,20.003418,293.1534,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-86.17226398400472,31.618651260449614,22.215729,295.36572,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-80.32773167919603,31.538202708290633,19.81903,292.96902,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-94.52013288722912,31.806780778022542,21.41684,294.56683,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-88.36077641666573,31.63992819938968,21.908447,295.05844,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-82.45661497727417,31.537706814808168,26.08728,299.23727,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-76.68456679796475,31.493600678631655,19.388885,292.53888,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-90.60505404954769,31.670351319440602,21.478271,294.62827,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-84.62412501873789,31.54531536336472,24.366577,297.51657,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-78.81746900568245,31.4802093365329,6.237854,279.38785,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-92.89001239700525,31.70996890330799,20.06485,293.21484,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-86.81406546913092,31.561057615854462,21.539734,294.68973,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-80.95812524198176,31.474477345590422,23.014618,296.1646,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-75.20632725982398,31.444860895857573,7.2825623,280.43256,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-89.03260219950553,31.58523551267347,21.109558,294.25955,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-83.1117266092257,31.476513452721104,24.489502,297.6395,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-77.3351628817845,31.426194336808795,5.6233215,278.77332,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-91.28652038060362,31.6182402882718,21.539734,294.68973,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-85.28371445701688,31.486491680521848,24.489502,297.6395,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-79.46823502961475,31.4151214356724,11.399933,284.54993,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-93.60717922010753,31.661290823785908,21.72409,294.87408,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-87.50249480982647,31.50512428804049,21.601196,294.7512,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-81.63255365848234,31.411949535099602,23.813507,296.9635,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-75.87890127296889,31.37593675933131,15.824585,288.97458,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-89.75250018072829,31.532450397788786,22.461548,295.61154,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-83.81178221242561,31.416726330243694,25.104034,298.25403,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-78.02863773961751,31.359777889138112,17.668182,290.81818,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-92.04095685419995,31.568904258064226,20.249207,293.3992,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-86.01162491151635,31.42965334910305,22.830261,295.98026,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-80.18437089713923,31.351356898513806,17.483826,290.63382,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-94.3999322452176,31.615788126396552,22.277191,295.4272,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-88.26089980254605,31.451501467546134,21.601196,294.7512,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-82.37334206591885,31.351027731052778,25.104034,298.25403,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-76.6156089566757,31.308008267045356,17.914001,291.064,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-90.54440099087645,31.482330967849688,21.96991,295.1199,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-84.5794586041058,31.358846029193014,25.841461,298.99146,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-78.78693947263339,31.29462766673344,12.321747,285.47174,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-92.8698505980107,31.5226230929038,23.014618,296.1646,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-86.80871353018883,31.375042147399967,21.908447,295.05844,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-80.96625722040831,31.289139653737767,23.014618,296.1646,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-75.2275235136361,31.2596192354573,-2.8572388,270.29276,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-89.06760503200049,31.399932414235433,25.042572,298.19257,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-83.1590367892858,31.29165853731762,24.305145,297.45514,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-77.39489828401449,31.241223904128333,20.740845,293.89084,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-91.3865159570964,31.4345501272955,21.232483,294.38248,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-85.39329280691798,31.302749902341994,26.578918,299.7289,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-79.58861612471777,31.230821202544597,11.707214,284.8572,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-93.75128556085903,31.47899971947624,22.092804,295.2428,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-87.65348570453801,31.322466874116248,21.662659,294.81265,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-81.79251198525614,31.22847774429109,21.17102,294.321,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-76.05013926568509,31.19116763178601,13.612274,286.76227,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-89.94652816211023,31.351171876986502,21.355377,294.50537,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-84.01230584423298,31.234340116447658,26.025818,299.1758,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-78.23871560943125,31.175858154563645,7.036743,280.18674,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-92.28009449126145,31.389323337085727,21.232483,294.38248,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-86.2540362045622,31.248620680055947,25.349854,298.49985,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-80.43405560436798,31.168524422283642,22.830261,295.98026,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-94.68682478373947,31.43827342320946,20.802307,293.9523,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-88.54690607822864,31.272123486206745,21.41684,294.56683,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-82.66368527783219,31.169543928593175,24.858215,298.0082,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-76.91502694975323,31.124042820819653,9.863617,283.0136,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-90.87619043604033,31.30493453233577,21.232483,294.38248,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-84.91188916563608,31.17898294942495,25.165497,298.3155,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-79.12572745707602,31.11201634203627,10.846863,283.99686,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-93.2501662439017,31.347575706748472,20.61795,293.76794,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-87.18504896582272,31.197095295030778,22.645905,295.7959,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-81.34559776770394,31.10813333543734,21.539734,294.68973,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-75.61618029247458,31.075200570373163,-3.5332031,269.6168,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-89.49011128605727,31.224225125354735,21.847015,294.997,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-83.58044658192102,31.112523018604197,24.489502,297.6395,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-77.82250030316301,31.05841549262034,20.433563,293.58356,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-91.85802669976086,31.26146598426511,23.07608,296.22607,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-85.85866376019965,31.12579483388625,25.53421,298.6842,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-80.0564101821656,31.049886187727505,22.031372,295.18137,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-94.27529476798074,31.308961008258862,21.293915,294.4439,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-88.16518015781595,31.1480180695581,21.478271,294.62827,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-82.30212396954539,31.049681193335125,24.18222,297.3322,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-76.56643386196961,31.00779113435206,5.992035,279.14203,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-90.50742367806056,31.17959488955461,22.092804,295.2428,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-84.56572448429655,31.057971182585593,27.070526,300.22052,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-78.79466311159257,30.994612312240548,20.740845,293.89084,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-92.8937123830812,31.221035153097183,20.433563,293.58356,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-86.85368084435646,31.074999410806807,22.461548,295.61154,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-81.0313692849886,30.989666382913335,22.400085,295.55008,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-75.31304831497617,30.95981601998667,3.4110107,276.561,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-89.19574756777706,31.10163359489313,20.310669,293.46066,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-83.30443268670666,30.993379387389474,25.902924,299.05292,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-77.55905134013582,30.94211963462754,20.495026,293.64502,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-91.57780872002732,31.137986583633104,20.433563,293.58356,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-85.59858369252261,31.00582418709646,25.042572,298.19257,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-79.81044729936666,30.932754070734127,16.623474,289.77347,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-94.00890542387661,31.184648080713472,21.96991,295.1199,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-87.92069549252167,31.027296766192524,20.679382,293.82938,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-82.07319394534414,30.931806217624626,22.645905,295.7959,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-76.34840917830331,30.892241023661303,5.254608,278.4046,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-90.27829934955435,31.05819049191053,21.72409,294.87408,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-84.35349014709632,30.939436485800897,25.78003,298.93002,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-78.59457180529098,30.878372528929,21.109558,294.25955,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-92.70319252287648,31.099691666269592,21.847015,294.997,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-86.68024882493403,30.956321045732793,23.690613,296.8406,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-80.87058722164568,30.873050140680494,22.031372,295.18137,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-75.16169273929003,30.844815381338865,0.276886,273.42688,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-89.03896788754376,30.9825507584413,20.61795,293.76794,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-83.16109310246793,30.876345866351297,25.78003,298.93002,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-77.42595117576123,30.82665444160969,16.193298,289.3433,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-91.43777025246806,31.0185919900726,20.986664,294.13666,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-85.4726176384853,30.88847226258126,25.841461,298.99146,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-79.6953501088733,30.81693064318296,16.746368,289.89636,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-93.88583872330398,31.065037894655237,21.847015,294.997,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-87.81217286662061,30.909726259650768,21.478271,294.62827,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-81.97598573807868,30.815728818119084,22.154266,295.30426,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-76.26032868024802,30.777233036534003,-0.64489746,272.5051,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-90.21029699985294,30.941062579254492,22.461548,295.61154,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-84.29621403272353,30.823539427356224,25.411285,298.56128,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-78.5463515014516,30.7632833450146,21.908447,295.05844,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-92.65365134689107,30.982641580698655,20.863739,294.01373,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-86.64128379091954,30.840455128085384,24.42804,297.57803,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-80.8406605044155,30.75793503874595,21.96991,295.1199,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-75.13993944177952,30.73008261799567,-1.5667114,271.58328,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-89.01870992611549,30.866830843507806,21.478271,294.62827,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-83.14962388519929,30.761314827108936,27.316345,300.46634,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-77.42258312166663,30.711941291499848,7.405487,280.55548,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-91.43679850758484,30.90313542159554,22.461548,295.61154,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-85.47992302593929,30.773633304651398,25.226929,298.37692,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-79.71045742369786,30.702340993588326,19.573242,292.72324,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-93.92855711223088,30.950687816960063,21.908447,295.05844,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-87.86118921931767,30.79566007068223,22.215729,295.36572,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-82.0315934031403,30.70161772477459,22.953156,296.10315,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-76.32314757516866,30.662759330900425,-1.8739624,271.27603,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-90.2796195040059,30.827523289436243,23.567688,296.71768,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-84.37111117763816,30.709856945800848,25.042572,298.19257,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-78.62774268978102,30.649159533509692,21.478271,294.62827,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-92.74428827948286,30.869781628294742,20.863739,294.01373,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-86.7361211611808,30.72733158086309,24.42804,297.57803,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-80.94100435664342,30.644277989388254,20.372131,293.52213,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-75.24724507046977,30.61559857593572,-1.9354248,271.21457,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-89.13433203551979,30.754396381866414,21.17102,294.321,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-83.26945266394384,30.648236074346624,26.394562,299.54456,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-77.54840562192965,30.597954053730223,14.779877,287.92987,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-91.59737105555618,30.79215735238762,28.23816,301.38815,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-85.64207834127981,30.661642123290054,25.042572,298.19257,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-79.87686269768683,30.58913453929553,4.3942566,277.54425,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-94.11293856903917,30.840834109917807,22.461548,295.61154,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-88.0447805200034,30.684609131567182,25.165497,298.3155,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-82.21770055862827,30.589226161106453,22.891724,296.04172,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-76.51476451487659,30.548800424386577,-0.3991089,272.7509,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-90.48591908797836,30.71757614801973,22.52298,295.67297,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-84.57778340342446,30.598412748155383,25.288391,298.4384,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-78.83827574713375,30.536045296205515,21.232483,294.38248,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-92.97486184665888,30.761115979114773,22.400085,295.55008,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-86.96443234856986,30.616972490164674,25.042572,298.19257,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-81.17119965722742,30.53212002586686,11.645752,284.79575,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-75.48308424440292,30.501425340263008,-1.505249,271.64474,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-89.40825517537117,30.64581236044351,21.478271,294.62827,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-83.54210781467503,30.53746999443791,25.53421,298.6842,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-77.82445943326032,30.484869006715424,8.818909,281.9689,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
-91.8963784933403,30.685115530713738,24.98111,298.1311,7,15,30,15:30,4,140,-85.80260633589107,23.50592991474267,-81.210205078125
